# Data from paperscape.org
# If you use this data, please give due credit to: Damien P. George and Rob Knegjens, Paperscape
# A citable DOI for this data can be found at http://github.com/paperscape/paperscape-data
#
# Format is 1 line per entry, with 7 fields separated by semicolons:
# arxiv-id;comma-separated-arxiv-categories;num-found-refs;num-total-refs;comma-separated-refs;comma-separated-authors;title
# Parse with Python code: entries = [line.split(";", 7) for line in open("file")]
# See comments at the bottom of this file for statistics
hep-ph/9605274;hep-ph;9;31;hep-ph/9501240,hep-ph/9502300,hep-ph/9502348,hep-ph/9505224,hep-ph/9505289,hep-ph/9506442,hep-ph/9509432,hep-ex/9510001,hep-ph/9511392;M.Girone,M.Neubert;Measuring $α_s(Q^2)$ in $τ$ Decays
hep-ph/9605275;hep-ph;2;30;hep-ex/9504004,hep-ph/9508221;L.E.Gordon,J.K.Storrow;Prompt Photon Production in $γγ$ Collisions and the Gluon Content of the Photon
hep-ph/9605276;hep-ph;7;25;hep-ph/9405320,hep-ph/9410404,hep-ph/9502336,hep-ph/9504285,hep-ph/9506233,hep-ex/9506001,hep-ph/9509406;A.DeRoeck,M.Klein,Th.Naumann;On the Asymptotic Behaviour of F_2(x,Q^2)
hep-ph/9605277;hep-ph,astro-ph,cond-mat,hep-th;10;25;gr-qc/9208005,hep-ph/9208233,hep-th/9211044,hep-th/9212083,hep-ph/9310319,hep-ph/9405352,hep-ph/9408214,hep-th/9410159,hep-ph/9506215,hep-ph/9603413;N.D.Antunes,L.M.A.Bettencourt;Non-Equilibrium Dynamics of a Quench-Induced Phase Transition and Topological Defect Formation
hep-ph/9605278;hep-ph;2;21;hep-ph/9509388,hep-ph/9601206;T.Barnes,T.E.Browder,S.F.Tuan;Prospects for detecting an $η_c'$ in two photon processes
hep-ph/9605279;hep-ph;0;10;;V.M.Belyaev,M.B.Johnson;Deep Inelastic Scattering and Light-Cone Wave Functions
hep-ph/9605280;hep-ph,astro-ph;0;26;;A.D.Dolgov;Antimatter in Different Baryogenesis Scenarios
hep-ph/9605281;hep-ph;19;65;hep-ph/9307311,hep-ph/9310242,hep-ph/9402362,hep-ph/9403276,hep-ph/9403292,hep-ph/9405400,hep-ph/9410392,hep-ph/9410404,hep-ph/9410414,hep-ex/9503005,hep-ph/9504374,hep-ph/9505254,hep-ex/9505010,hep-ex/9505014,hep-ex/9506012,hep-ph/9508386,hep-ph/9511448,hep-ph/9512373,hep-ph/9604281;A.Edin,G.Ingelman,J.Rathsman;Unified Description of Rapidity Gaps and Energy Flows in DIS Final States
hep-ph/9605282;hep-ph;3;20;hep-ph/9501287,hep-ph/9504306,hep-ph/9505285;T.E.Browder;Two Topics in Particle-Antiparticle Mixing
hep-ph/9605283;hep-ph;44;57;hep-ph/9204228,hep-ph/9206266,hep-ph/9212235,hep-ph/9303309,hep-ph/9303317,hep-ph/9305345,hep-ph/9307201,hep-ph/9312296,hep-ph/9312355,hep-ph/9403219,hep-ph/9404201,hep-ph/9405234,hep-ph/9405424,hep-lat/9406012,hep-ph/9407389,hep-lat/9412091,hep-ph/9501317,hep-ph/9501375,hep-ph/9502313,hep-ph/9502321,hep-ph/9503443,hep-ph/9505221,hep-lat/9506023,hep-ph/9508343,hep-ph/9508379,hep-ph/9508405,hep-ph/9509352,hep-ph/9510230,hep-lat/9510020,hep-ph/9511250,hep-ph/9511289,hep-lat/9512022,hep-ph/9512441,hep-lat/9602006,hep-ph/9602414,hep-ph/9603208,hep-lat/9603004,hep-ph/9603420,hep-ph/9604320,hep-ph/9604440,hep-ph/9605235,hep-ph/9605266,hep-ph/9605288,hep-lat/9605042;M.Laine;Effective Theories of MSSM at High Temperature
hep-ph/9605284;hep-ph;5;37;hep-ph/9501387,hep-ph/9507230,hep-th/9507079,hep-th/9511073,hep-th/9603201;A.Melfo,G.Senjanovic;Broken Symmetries in the Early Universe
hep-ph/9605285;hep-ph;1;15;hep-ph/9508386;G.Ingelman,J.Rathsman,G.A.Schuler;AROMA 2.2 - A Monte Carlo Generator for Heavy Flavour Events in $ep$ Collisions
hep-ph/9605286;hep-ph;7;85;hep-ph/9303255,hep-ex/9502003,hep-ex/9503005,hep-ex/9505003,hep-ex/9506012,hep-ph/9508386,hep-ph/9508403;G.Ingelman,A.Edin,J.Rathsman;LEPTO 6.5 - A Monte Carlo Generator for Deep Inelastic Lepton-Nucleon Scattering
hep-ph/9605287;hep-ph;1;21;hep-ph/9303255;J.Rathsman,G.Ingelman;MAJOR 1.5 - A Monte Carlo Generator for Heavy Majorana Neutrinos in $ep$ Collisions
hep-ph/9605288;hep-ph,hep-lat,hep-th;11;17;hep-ph/9305345,hep-ph/9312221,hep-lat/9405021,hep-lat/9409017,hep-ph/9411334,hep-ph/9508379,hep-lat/9510020,hep-ph/9603208,hep-ph/9605235,hep-ph/9605266,hep-ph/9605283;K.Kajantie,M.Laine,K.Rummukainen,M.Shaposhnikov;Is There a Hot Electroweak Phase Transition at $m_H\gsim m_W$?
hep-ph/9605289;hep-ph;3;11;hep-ph/9306320,hep-ex/9508010,hep-ph/9603389;T.Ito,Y.Matsui;The Ξ_Q - Ξ_Q' Mixing and Heavy Baryon Masses
hep-ph/9605290;hep-ph;4;24;hep-ph/9504322,hep-ph/9508249,hep-ph/9510252,hep-ph/9601280;P.Gondolo;Phenomenological Introduction to Direct Dark Matter Detection
hep-ph/9605291;hep-ph;4;21;nucl-th/9311008,nucl-th/9407006,hep-ph/9501369,hep-ph/9504377;A.Yu.Umnikov;Relativistic Calculation of Structure Functions b_{1,2}(X) of the Deuteron
hep-ph/9605292;hep-ph;1;13;nucl-th/9407006;A.Yu.Umnikov;Parametrization of Realistic Bethe-Salpeter Amplitude for the Deuteron
hep-ph/9605293;hep-ph;3;13;hep-ph/9211248,hep-ph/9308210,hep-ph/9409364;A.N.Kamal,F.M.Al-Shamali;Non-Factorization in $(B, B_s) →P(V) ψ$ Decays
hep-ph/9605294;hep-ph;0;0;;J.Szwed;Nuclear Effects on the Spin-Dependent Structure Functions
hep-ph/9605295;hep-ph;14;63;hep-ph/9401258,hep-ph/9403387,hep-ph/9407339,hep-ex/9502002,hep-ph/9502270,hep-ex/9503015,hep-ph/9504245,hep-ph/9504374,hep-ph/9507367,hep-ph/9510293,hep-ph/9512248,hep-ph/9602374,hep-ph/9603266,hep-ph/9604237;J.F.Amundson,O.J.P.Eboli,E.M.Gregores,F.Halzen;Quantitative Tests of Color Evaporation: Charmonium Production
hep-ph/9605296;hep-ph;8;18;hep-ph/9408406,hep-ph/9501334,hep-ph/9501407,hep-ph/9507379,hep-ph/9507386,hep-ph/9508288,hep-ph/9510309,hep-ph/9512396;J.Hisano,T.Moroi,K.Tobe,M.Yamaguchi;Exact Event Rates of Lepton Flavor Violating Processes in Supersymmetric SU(5) Model
hep-ph/9605297;hep-ph;0;29;;M.Gluck,E.Reya,M.Stratmann;Probing the Parton Densities of Virtual Photons at ep Colliders
hep-ph/9605298;hep-ph;4;16;hep-ph/9403256,hep-ph/9408245,hep-ex/9503005,hep-ph/9512427;A.Bialas,R.Peschanski;Hard Diffraction From Quasi-Elastic Dipole Scattering
hep-ph/9605299;hep-ph,nucl-th;4;40;hep-ph/9501213,hep-ph/9505422,nucl-th/9511030,hep-ph/9610428;S.Hardt,J.Geiss,H.Lenske,U.Mosel;RPA-Approach to the Excitations of the Nucleon, Part I: Theory
hep-ph/9605300;hep-ph;0;0;;H.Fritzsch;The Problem of Mass and Mass Generation
hep-ph/9605301;hep-ph,astro-ph;6;45;hep-ph/9305204,hep-ph/9403398,hep-ph/9409310,astro-ph/9502080,astro-ph/9601111,hep-ph/9603307;H.Nunokawa,Y.-Z.Qian,A.Rossi,J.W.F.Valle;Resonant Conversion of Massless Neutrinos in Supernovae
hep-ph/9605302;hep-ph;6;20;hep-ph/9312268,hep-ph/9403256,hep-ph/9408245,hep-ph/9509353,hep-ph/9601220,hep-ph/9602287;A.H.Mueller,G.P.Salam;Large multiplicity fluctuations and saturation effects in onium collisions
hep-ph/9605303;hep-ph,hep-ex;8;24;hep-ph/9402208,hep-ph/9405257,hep-ph/9503276,hep-ph/9503344,hep-ph/9506391,hep-ph/9507216,hep-ph/9601233,hep-ph/9602351;C.G.Papadopoulos;Studying trilinear gauge couplings at LEP2 using optimal observables
hep-ph/9605304;hep-ph;0;0;;M.Braun,G.P.Vacca,G.Venturi;Properties of the hard pomeron with a running coupling constant and the high-energy scattering
hep-ph/9605305;hep-ph;4;14;hep-ph/9404270,hep-ph/9407287,hep-ph/9508277,hep-ph/9601342;S.M.Bilenky,W.M.Alberico,C.Giunti,C.Maieron;The problem of the spin of the proton and elastic neutrino-proton scattering
hep-ph/9605306;hep-ph;6;16;hep-ph/9402341,hep-ph/9408228,hep-ph/9410311,hep-ph/9502317,hep-ph/9507461,hep-ph/9604434;J.Sola;MSSM and Z width: implications on top quark and Higgs physics
hep-ph/9605307;hep-ph,atom-ph;0;3;;R.Haeckl,V.Hund,H.Pilkuhn;Binary Boosts
hep-ph/9605308;hep-ph;1;15;hep-ph/9305315;L.Paria,A.Abbas;Diquark Structure in Heavy Quark Baryons in a Geometric Model
hep-ph/9605309;hep-ph;5;14;hep-th/9204012,hep-ph/9210219,hep-ph/9401238,hep-th/9402005,hep-th/9506056;T.Matsuda;Gaugino Condensation in the Early Universe
hep-ph/9605310;hep-ph;4;30;hep-ph/9302281,hep-ph/9305335,hep-ph/9310281,hep-ph/9406432;Y.Liao,X.Li;$O(α^2 G_F m^2_t)$ Contributions to $H→γγ$
hep-ph/9605311;hep-ph;5;5;hep-ph/9407338,hep-ph/9503396,hep-ph/9505262,hep-ph/9511430,hep-ph/9603313;K.G.Chetyrkin,A.H.Hoang,J.H.Kuehn,M.Steinhauser,T.Teubner;Top Quark Production to ${\cal O}(α_s^2)$
hep-ph/9605312;hep-ph;2;25;hep-ph/9311368,hep-ph/9412215;J.Fujimoto,T.Ishikawa,T.Kaneko,K.Kato,S.Kawabata,Y.Kurihara,T.Munehisa,D.Perret-Gallix,Y.Shimizu,H.Tanaka;grc4f v1.1: a Four-fermion Event Generator for e+e- Collisions
hep-ph/9605313;hep-ph;0;25;;A.Blondel,F.M.Renard,L.Trentadue,C.Verzegnassi;Searches for Clean Anomalous Gauge Couplings effects at present and future $e^+e^-$ colliders
hep-ph/9605314;hep-ph;1;30;hep-ph/9504219;A.Corsetti,A.Grau,G.Pancheri,Y.N.Srivastava;Bloch-Nordsieck Summation and Partonic Distributions in Impact Parameter Space
hep-ph/9605315;hep-ph;2;16;hep-lat/9510040,hep-ph/9602274;W.Florkowski,W.Broniowski;Melting of the quark condenstate in the NJL model with meson loops
hep-ph/9605316;hep-ph;21;56;hep-ph/9304217,hep-ph/9308284,hep-ph/9310233,hep-ph/9312279,hep-ph/9312324,hep-ph/9402214,hep-ph/9402292,hep-ph/9403314,hep-ph/9404208,hep-ph/9407238,hep-ph/9407259,hep-ph/9407408,hep-ph/9409457,hep-ph/9410369,hep-ph/9411426,hep-ph/9412370,hep-ph/9501268,nucl-th/9502037,hep-ex/9503002,hep-ex/9503003,hep-ph/9604441;J.Berger,A.Blotz,H.-C.Kim,K.Goeke;A Top Quark Soliton and its Anomalous Chromomagnetic Moment
hep-ph/9605317;hep-ph;6;64;hep-ph/9302208,hep-ph/9401214,hep-ph/9403231,hep-ph/9405290,hep-ph/9406315,hep-ph/9409405;S.A.Larin,P.Nogueira,T.van Ritbergen,J.A.M.Vermaseren;The 3-loop QCD calculation of the moments of deep inelastic structure functions
hep-ph/9605318;hep-ph;7;21;hep-ph/9502336,hep-ph/9505409,hep-ph/9507415,hep-ph/9511260,hep-ex/9601008,hep-ph/9602330,hep-ph/9604432;D.Silverman;Anomalous Chromomagnetic Moments of Quarks and Large Transverse Energy Jets
hep-ph/9605319;hep-ph,astro-ph;5;15;hep-ph/9302223,hep-ph/9304241,hep-ph/9310248,astro-ph/9407006,hep-ph/9412278;L.Covi,E.Roulet,F.Vissani;CP violating decays in leptogenesis scenarios
hep-ph/9605320;hep-ph;2;33;nucl-th/9304023,hep-ph/9307221;T.Kopaleishvili,A.Rusetsky;The Dynamical Retardation Corrections to the Mass Spectrum of Heavy Quarkonia
hep-ph/9605321;hep-ph;1;22;hep-ph/9209205;A.Bueno,J.Velasco;A comparative study on two characteristic parametrizations for high energy pp and {\=p}p total cross sections
hep-ph/9605322;hep-ph,hep-lat,hep-th;14;29;hep-lat/9206013,hep-lat/9209003,hep-lat/9303004,hep-lat/9402013,hep-lat/9405004,hep-ph/9406283,hep-lat/9409013,hep-th/9411108,hep-th/9411182,hep-th/9411228,hep-th/9412164,hep-th/9505112,hep-ph/9506331,hep-ph/9510344;M.Creutz,M.Tytgat;Species Doubling and Chiral Lagrangians
hep-ph/9605323;hep-ph;12;58;hep-ph/9302225,hep-ph/9305239,hep-ph/9401294,hep-ph/9403226,hep-ph/9405257,hep-ph/9511448,hep-ph/9512328,hep-ph/9602277,hep-ph/9602280,hep-ph/9602288,hep-ph/9604436,hep-th/0509223;S.Catani,M.H.Seymour;A General Algorithm for Calculating Jet Cross Sections in NLO QCD
hep-ph/9605324;hep-ph;5;29;hep-ph/9207232,hep-ph/9305266,hep-ph/9410404,hep-ph/9507428,hep-ph/9512281;E.L.Berger,X.Guo,J.Qiu;Isolated Prompt Photon Production in Hadronic Final States of $e^+e^-$ Annihilation
hep-ph/9605325;hep-ph,astro-ph,hep-th;52;138;hep-th/9203025,hep-th/9205068,hep-th/9205070,hep-ph/9206206,hep-th/9208023,hep-th/9208024,hep-th/9209020,hep-ph/9210235,hep-ph/9210256,hep-ph/9301261,hep-ph/9301268,hep-ph/9301274,hep-th/9304055,hep-ph/9305208,hep-ph/9306235,hep-ph/9308292,hep-ph/9308329,hep-ph/9308365,hep-ph/9311312,hep-ph/9403312,hep-ph/9405295,hep-ph/9405403,hep-th/9407049,hep-ph/9407311,hep-ph/9408333,hep-ph/9409387,hep-th/9410018,hep-th/9410206,hep-th/9501020,hep-ph/9501244,hep-ph/9501361,hep-ph/9502259,astro-ph/9503017,hep-th/9505018,hep-th/9505046,hep-th/9506006,hep-th/9506018,hep-th/9508073,hep-th/9510223,hep-th/9510241,hep-ph/9601306,hep-ph/9601324,hep-ph/9601337,hep-th/9602032,hep-th/9602070,hep-ph/9603212,hep-ph/9603272,hep-ph/9604222,hep-ph/9604260,hep-ph/9604266,hep-ph/9604302,hep-th/9604112;S.Chang,C.Coriano,A.E.Faraggi;Stable Superstring Relics
hep-ph/9605326;hep-ph;1;10;hep-ph/9602226;J.F.Gunion,B.Grzadkowski,X.-G.He;Determining the top-antitop and $ZZ$ Couplings of a Neutral Higgs Boson of Arbitrary CP Nature at the NLC
hep-ph/9605327;hep-ph,hep-lat,nucl-th;8;17;hep-ph/9309289,hep-ph/9311205,hep-ph/9402335,hep-ph/9501324,hep-ph/9502289,hep-ph/9505320,hep-ph/9508302,hep-ph/9604209;R.V.Gavai,R.Venugopalan;Lattice Computations of Small-x Parton Distributions in a Model of Parton Densities in Very Large Nuclei
hep-ph/9605328;hep-ph;15;29;hep-ph/9304315,hep-ph/9306320,hep-ph/9307221,hep-ph/9403223,hep-ph/9406220,hep-ph/9408233,hep-ph/9409432,hep-ph/9412219,hep-ph/9412269,hep-ph/9506445,hep-ph/9508225,hep-ph/9508323,hep-ph/9510284,nucl-th/9511012,hep-th/9512168;C.J.Burden,D.-S.Liu;A Non-perturbative Treatment of Heavy Quarks and Mesons
hep-ph/9605329;hep-ph;8;29;hep-ph/9203208,hep-ph/9207221,hep-ph/9302221,hep-ph/9304321,hep-ph/9306336,hep-ph/9311279,hep-ph/9401208,hep-ph/9405215;S.Mohan;GUT's have the ability to defy sphalerons
hep-ph/9605330;hep-ph;12;53;hep-ph/9307238,hep-ph/9310246,hep-ph/9310346,hep-ex/9502002,hep-ex/9502008,hep-ex/9504004,hep-ex/9505014,hep-ex/9506001,hep-ph/9507354,hep-ph/9508337,hep-ph/9508347,hep-ex/9510009;M.Stratmann,W.Vogelsang;Photoproduction of Jets and Heavy Flavors at Future Polarized ep - Colliders
hep-ph/9605331;hep-ph;0;0;;P.V.Landshoff;The BFKL Pomeron: Can it be Detected?
hep-ph/9605332;hep-ph,astro-ph,cond-mat;3;18;hep-ph/9411342,cond-mat/9504079,hep-ph/9605346;M.Hindmarsh;Analytic scaling solutions for cosmic domain walls
hep-ph/9605333;hep-ph;19;30;hep-th/9202046,hep-th/9204012,hep-ph/9211266,hep-th/9303040,hep-ph/9305262,hep-ph/9308208,hep-ph/9308271,hep-ph/9407251,hep-ph/9407404,hep-ph/9408275,hep-ph/9408406,hep-th/9411022,hep-ph/9411397,hep-ph/9501334,hep-ph/9503306,hep-ph/9504373,hep-ph/9508288,hep-ph/9509379,hep-ph/9604387;L.Silvestrini;Probing SUSY in FCNC and CP Violating Phenomena
hep-ph/9605334;hep-ph;7;55;hep-ph/9303203,hep-ph/9309248,hep-ph/9404235,hep-ph/9404280,hep-ph/9405214,hep-ph/9505389,hep-ph/9506430;S.Y.Choi,K.Hagiwara,M.S.Baek;Probing CP Violation in $γγ→W^+W^-$ with Polarized Photon Beams
hep-ph/9605335;hep-ph;2;17;hep-ph/9305276,hep-ph/9510213;M.Blasone,P.A.Henning,G.Vitiello;Mixing Transformations in Quantum Field Theory and Neutrino Oscillations
hep-ph/9605336;hep-ph;6;42;hep-ph/9506413,hep-ph/9510377,hep-ph/9511454,hep-ph/9602262,hep-ph/9603314,hep-ph/9604412;G.Martinelli,C.T.Sachrajda;On The Difficulty of Computing Higher-Twist Corrections
hep-ph/9605337;hep-ph;8;42;hep-ph/9308272,hep-ph/9408390,hep-ph/9511366,hep-ex/9512005,hep-ph/9512380,hep-ph/9609262,hep-ph/9610244,hep-ph/9701377;J.O.Eeg,K.Kumericki,I.Picek;On the dispersive two-photon K_L -> μ^+ μ^- amplitude
hep-ph/9605338;hep-ph;13;28;hep-ph/9308222,hep-ph/9408228,hep-ph/9501228,hep-th/9502077,hep-ph/9502317,hep-ph/9505207,hep-ph/9505304,hep-ph/9507424,hep-ph/9510287,hep-ph/9510372,hep-ph/9511324,hep-ph/9511421,hep-ph/9603310;P.Roy;Seeking Supersymmetry at LEP
hep-ph/9605339;hep-ph;20;67;hep-ph/9209232,hep-ph/9301201,hep-ph/9303202,hep-ph/9305288,hep-ph/9311269,hep-ph/9311345,hep-ph/9312272,hep-ph/9407273,hep-ph/9408228,hep-ph/9412379,hep-ph/9502252,hep-ex/9503002,hep-ex/9503003,hep-ph/9505308,hep-ph/9507424,hep-ph/9508283,hep-ph/9510327,hep-ph/9511342,hep-ph/9511344,hep-ph/9603350;A.Djouadi,J.Kalinowski,P.Ohmann,P.M.Zerwas;Heavy SUSY Higgs Bosons at $e^+e^-$ Linear Colliders
hep-ph/9605340;hep-ph;10;31;hep-ph/9205245,hep-ph/9301237,hep-ph/9308222,hep-ph/9501382,hep-ex/9503002,hep-ex/9503003,hep-ph/9503398,hep-ph/9507461,hep-ph/9602433,hep-ph/9603329;A.Djouadi,W.Hollik,C.Junger;QCD Corrections to the Top Decay Mode $t \ra \tilde t χ^0$
hep-ph/9605341;hep-ph;3;24;hep-ex/9412015,hep-ph/9509249,hep-ph/9604410;S.Lupia;Perturbative QCD approach and particle energy spectra
hep-ph/9605342;hep-ph,nucl-th;106;306;hep-ph/9204207,hep-ph/9204238,hep-ph/9205228,hep-ph/9206230,hep-ph/9206241,hep-ph/9209239,hep-ph/9209241,hep-ph/9209247,hep-ph/9209248,hep-ph/9209256,hep-ph/9209262,hep-ph/9209268,hep-ph/9211248,hep-ph/9211267,hep-ph/9211302,hep-ph/9212205,hep-ph/9212295,hep-ph/9212315,hep-ph/9302265,hep-ph/9302307,hep-ph/9303205,hep-ph/9303224,hep-ph/9304280,hep-ph/9304302,hep-ph/9305206,hep-ph/9305267,hep-ph/9305340,hep-ph/9305348,hep-lat/9306009,hep-ph/9306310,hep-ph/9306320,hep-ph/9307222,hep-lat/9307005,hep-ph/9307330,hep-lat/9308007,hep-ph/9308264,hep-ph/9308283,hep-lat/9308019,hep-lat/9311004,hep-lat/9311010,hep-ph/9311256,hep-ph/9312227,hep-ph/9312258,hep-ph/9312262,hep-lat/9312051,hep-ph/9312302,hep-ph/9312325,hep-ph/9401277,hep-ph/9401303,hep-ph/9402210,hep-ph/9402340,hep-ph/9403208,hep-ph/9403249,hep-ph/9403295,hep-ph/9403370,hep-ph/9403387,hep-ph/9403401,hep-ph/9405207,hep-ph/9405209,hep-ph/9405241,hep-ph/9405407,hep-ph/9405425,hep-ph/9406220,hep-ph/9406236,hep-ph/9406295,hep-ph/9406300,hep-ph/9406320,hep-ph/9406339,hep-ph/9406386,hep-ph/9407339,hep-ph/9408215,hep-ph/9408290,hep-ph/9408370,hep-ph/9408373,hep-ph/9409423,hep-ph/9410280,hep-ph/9410333,hep-lat/9410012,hep-ph/9411210,hep-lat/9411011,hep-ph/9411303,hep-ph/9411330,hep-ph/9411367,hep-ph/9411370,hep-ph/9412337,hep-ph/9501257,hep-ph/9502311,hep-lat/9503002,hep-ph/9503376,hep-ph/9503491,hep-ph/9505298,hep-ph/9505321,hep-ph/9506207,hep-ph/9506242,hep-ph/9506248,hep-ph/9506264,hep-ph/9506332,hep-ph/9506398,hep-ph/9507353,hep-lat/9508030,hep-ph/9510403,hep-ph/9510447,hep-lat/9510052,hep-ph/9601307,hep-ph/9604412,hep-ph/9605293;R.Casalbuoni,A.Deandrea,N.D.Bartolomeo,F.Feruglio,R.Gatto,G.Nardulli;Phenomenology of Heavy Meson Chiral Lagrangians
hep-ph/9605343;hep-ph;2;12;hep-ph/9503231,hep-ph/9505319;R.Huerta,M.Maya,O.G.Miranda;The Number of Neutrinos and the Left-Right Symmetric Model
hep-ph/9605344;hep-ph;5;16;hep-ph/9305267,hep-ph/9405209,hep-ph/9507283,hep-ph/9508304,hep-ph/9512225;J.L.Diaz-Cruz,G.L.Castro,J.H.Munoz;Isospin corrections to charmless semileptonic $B →V$ transitions
hep-ph/9605345;hep-ph;0;0;;D.Atwood,S.Bar-Shalom,G.Eilam,A.Soni;CP Nonconservation in $p\bar p→t\bar b X$ at the Tevatron
hep-ph/9605346;hep-ph,astro-ph,cond-mat;0;36;;J.A.N.Filipe,A.J.Bray;Phase ordering dynamics of cosmological models
hep-ph/9605347;hep-ph;5;11;hep-ph/9206242,hep-ph/9207264,hep-ph/9212271,hep-ph/9212284,hep-ph/9401272;F.Pisano,J.A.Silva-Sobrinho,M.D.Tonasse;Neutrinos and Electromagnetic Gauge Invariance
hep-ph/9605348;hep-ph,hep-lat,hep-th;14;73;hep-ph/9302225,hep-ph/9305239,hep-ph/9306240,hep-ph/9311213,hep-ph/9312363,hep-ph/9402223,hep-lat/9405024,hep-ph/9409393,hep-ph/9409405,hep-th/9503002,hep-ph/9503238,hep-ph/9504431,hep-lat/9510045,hep-ph/0111190;A.I.Davydychev,P.Osland,O.V.Tarasov;Three-gluon vertex in arbitrary gauge and dimension
hep-ph/9605349;hep-ph;7;28;nucl-th/9405014,hep-ph/9408290,hep-lat/9411011,hep-lat/9503002,hep-ph/9503486,hep-ph/9509268,hep-ph/9510294;I.L.Grach,I.M.Narodetskii,S.Simula;Weak Decay Form Factors of Heavy Pseudoscalar Mesons within a Light-Front Constituent Quark Model
hep-ph/9605350;hep-ph,astro-ph;6;29;hep-ph/9302316,astro-ph/9411020,nucl-ex/9504002,hep-ph/9505275,hep-ph/9505385,hep-ph/9506228;E.W.Kolb,R.N.Mohapatra,V.L.Teplitz;New Supernova Constraints on Sterile Neutrino Production
hep-ph/9605351;hep-ph;18;33;hep-ph/9306204,hep-ex/9405005,hep-ph/9408228,hep-ph/9502317,hep-ph/9505207,hep-ph/9505304,hep-ph/9505416,hep-ph/9506251,hep-ph/9507363,hep-ph/9509424,hep-ph/9510372,hep-ph/9512288,hep-ph/9602208,hep-ph/9602239,hep-ph/9602267,hep-ph/9602354,hep-ph/9603310,hep-ph/9603336;G.L.Kane,S.Mrenna;Do About Half the Top Quarks at FNAL Come From Gluino Decays?
hep-ph/9605352;hep-ph;1;10;hep-ph/9601233;T.G.Rizzo;The Polarization Asymmetry and Triple Gauge Boson Couplings in $γe$ Collisions at the NLC
hep-ph/9605353;hep-ph;6;25;hep-ph/9211310,hep-ph/9402356,hep-ph/9405329,hep-ph/9408237,hep-ph/9507275,hep-ph/9509255;M.Lindner,M.Weiser;Gauge Coupling Unification in Left-Right Symmetric Models
hep-ph/9605354;hep-ph;0;0;;J.Gluza,M.Zralek;Physics of heavy neutrinos
hep-ph/9605355;hep-ph;10;12;hep-ph/9212278,hep-ph/9310320,hep-ph/9403338,hep-ph/9409369,hep-ph/9412367,hep-ph/9412385,hep-ph/9502418,hep-ph/9504292,hep-ph/9509351,hep-ph/9601243;S.Lavignac;Neutrino Masses and Family Symmetries
hep-ph/9605356;hep-ph;6;15;hep-ex/9503005,hep-ph/9504374,hep-ex/9505010,hep-ph/9508386,hep-ex/9602010,hep-ph/9604272;J.Bartels,C.Ewerz,H.Lotter,M.Wuesthoff;Azimuthal Distribution of Quark-Antiquark Jets in DIS Diffractive Dissociation
hep-ph/9605357;hep-ph;2;21;hep-ph/9403292,hep-ph/9506432;V.S.Fadin,R.Fiore,M.I.Kotsky;Gluon Regge Trajectory in the two-loop Approximation
hep-ph/9605358;hep-ph;9;24;hep-ph/9312318,hep-ph/9312319,hep-ph/9405236,hep-ph/9409208,hep-ph/9410404,hep-ph/9411431,hep-ph/9503484,hep-ph/9508403,hep-ph/9601302;J.Smith,B.W.Harris;Heavy-quark correlations in deep inelastic scattering
hep-ph/9605359;hep-ph,hep-th;30;48;hep-th/9203025,hep-ph/9310233,hep-ph/9408228,hep-ph/9412332,hep-ph/9502414,hep-ph/9506217,hep-ex/9506008,hep-ph/9507363,hep-ph/9510246,hep-ph/9511266,hep-ph/9511378,hep-ph/9511426,hep-ph/9512288,hep-ph/9601261,hep-ph/9601306,hep-ph/9601324,hep-ex/9601008,hep-ph/9602208,hep-ph/9602424,hep-ph/9602438,hep-ph/9603212,hep-ph/9603326,hep-ph/9603347,hep-ph/9603380,hep-ph/9604260,hep-ph/9604266,hep-ph/9604298,hep-ph/9604302,hep-ph/9604331,hep-ph/9605269;J.Lopez,D.Nanopoulos;Leptophobic $Z'$ in stringy flipped SU(5)
hep-ph/9605360;hep-ph,nucl-th;3;24;hep-ph/9411226,hep-ph/9503235,hep-ph/9504353;R.C.Hwa;Beyond Intermittency: Erraticity
hep-ph/9605361;hep-ph;0;31;;T.G.Rizzo;Anomalous Chromoelectric and Chromomagnetic Moments of the Top Quark at the NLC
hep-ph/9605362;hep-ph;6;12;hep-lat/9205006,hep-ph/9407339,hep-ph/9410214,hep-ph/9503201,hep-ph/9510208,hep-ph/9606220;H.-W.Huang,K.-T.Chao;Cancellation of Infrared Divergences in Hadronic Annihilation Decays of Heavy Quarkonia
hep-ph/9605363;hep-ph;4;10;hep-th/9401153,hep-th/9402015,hep-th/9407056,hep-ph/9511443;M.Brisudova,R.Perry;Note on restoring manifest rotational symmetry in hyperfine and fine structure in light-front QED
hep-ph/9605364;hep-ph,hep-th;1;16;hep-ph/9504291;T.Matsuda;Tadpole Method and Supersymmetric O(N) Sigma Model
hep-ph/9605365;hep-ph;5;23;hep-ph/9211296,hep-ph/9306214,hep-ph/9306320,hep-ph/9504235,hep-ph/9511430;I.Caprini,C.Macesanu;Unitarity Constraints on the B and B^* Form Factors from QCD Analyticity and Heavy Meson Spin Symmetry
hep-ph/9605366;hep-ph;3;23;hep-ph/9310256,hep-ph/9310349,hep-ph/9502337;W.-S.Dai,S.Gao,X.-Q.Li;Study on $ν_μ$, $ν_τ$ Decays and CP-Non Invariance at Early Epoch of the Universe
